area_name,lat,lon
Sakai-shi_0,36.19890189240846,136.12657603185846
Sakai-shi_0,36.19843074838036,136.12627372205475
Sakai-shi_0,36.19768335959941,136.1230450318028
Sakai-shi_0,36.19890189240846,136.12657603185846
Sakai-shi_1,36.25354344087714,136.12063632900345
Sakai-shi_1,36.250518332854824,136.12097688697384
Sakai-shi_1,36.250017693761606,136.11692335922567
Sakai-shi_1,36.252845918604294,136.11744844369082
Sakai-shi_1,36.252834413577375,136.11899328111508
Sakai-shi_1,36.25348791943196,136.11918805358584
Sakai-shi_1,36.25267541433897,136.12019258102282
Sakai-shi_1,36.25354344087714,136.12063632900345
Sakai-shi_2,36.254857416037,136.14742036625694
Sakai-shi_2,36.25628109769457,136.14643801070565
Sakai-shi_2,36.255680761557926,136.14731387663414
Sakai-shi_2,36.254857416037,136.14742036625694
Sakai-shi_3,36.19890189240846,136.12657603185846
Sakai-shi_3,36.20124690611988,136.12179385899947
Sakai-shi_3,36.20200065400701,136.1222295400613
Sakai-shi_3,36.20896617125186,136.12721866401023
Sakai-shi_3,36.21394299966977,136.13202805395156
Sakai-shi_3,36.21645125202372,136.13214089458666
Sakai-shi_3,36.21734126069066,136.1313341901208
Sakai-shi_3,36.21907320026804,136.12963616307854
Sakai-shi_3,36.219968414210996,136.131077755634
Sakai-shi_3,36.22075117063008,136.1347256162942
Sakai-shi_3,36.22144941415917,136.13499910462508
Sakai-shi_3,36.22401308093896,136.13422533063454
Sakai-shi_3,36.22444725293843,136.13339964957424
Sakai-shi_3,36.223748207214044,136.13265545878244
Sakai-shi_3,36.224508000343974,136.1315641116945
Sakai-shi_3,36.22840013485836,136.1331725033084
Sakai-shi_3,36.23024694574002,136.13242700400315
Sakai-shi_3,36.230485640200186,136.13140727622488
Sakai-shi_3,36.23244802655523,136.13054564206777
Sakai-shi_3,36.23346558606801,136.12841128375385
Sakai-shi_3,36.237422505044606,136.12505221788558
Sakai-shi_3,36.23801197287429,136.12617709529673
Sakai-shi_3,36.238753891978604,136.12600131021236
Sakai-shi_3,36.23863344217966,136.12698002890522
Sakai-shi_3,36.239012619736684,136.12813866326871
Sakai-shi_3,36.23929819765374,136.13072255490204
Sakai-shi_3,36.240467694028894,136.13146883302034
Sakai-shi_3,36.24125732216771,136.13070492189468
Sakai-shi_3,36.24210508068495,136.1309610892829
Sakai-shi_3,36.24290355905208,136.12908871607146
Sakai-shi_3,36.245114359739944,136.12797808032417
Sakai-shi_3,36.24645853233545,136.1247885861244
Sakai-shi_3,36.24805541622453,136.12398109655044
Sakai-shi_3,36.24964210809685,136.12295744503012
Sakai-shi_3,36.251237079127975,136.12609216871863
Sakai-shi_3,36.25054397342569,136.12811518826538
Sakai-shi_3,36.251575135184396,136.13351863797482
Sakai-shi_3,36.2507194410494,136.1353547208438
Sakai-shi_3,36.25044633313183,136.1381662003099
Sakai-shi_3,36.25100158625423,136.1397747726877
Sakai-shi_3,36.25274813531826,136.1405889748014
Sakai-shi_3,36.252541278657134,136.1425596106376
Sakai-shi_3,36.25336091897128,136.14328255494604
Sakai-shi_3,36.25280461274275,136.1436764589015
Sakai-shi_3,36.25226602675576,136.14402338497132
Sakai-shi_3,36.25162297282196,136.14537442299127
Sakai-shi_3,36.2534181527256,136.14616811336782
Sakai-shi_3,36.25372723712235,136.14727384870923
Sakai-shi_3,36.254857416037,136.14742036625694
Sakai-shi_3,36.25526446268486,136.14774129202704
Sakai-shi_3,36.25479167829337,136.1489104259755
Sakai-shi_3,36.25406930595375,136.1484875233806
Sakai-shi_3,36.25259005428762,136.1494134500707
Sakai-shi_3,36.25262977014785,136.15055322205365
Sakai-shi_3,36.252462694098085,136.15107377393554
Sakai-shi_3,36.25300766707022,136.15260435800474
Sakai-shi_3,36.25317343280773,136.15320355380106
Sakai-shi_3,36.25390974823637,136.15295430579658
Sakai-shi_3,36.2535390656754,136.153578036897
Sakai-shi_3,36.25016027857407,136.15772564182498
Sakai-shi_3,36.2500802524018,136.1589890526028
Sakai-shi_3,36.25069983762745,136.15921333272922
Sakai-shi_3,36.24983566738217,136.16006586304923
Sakai-shi_3,36.24983025166483,136.1624679117648
Sakai-shi_3,36.2502727747688,136.16426024621342
Sakai-shi_3,36.25087072140673,136.16419338521666
Sakai-shi_3,36.25070441427732,136.16560377399503
Sakai-shi_3,36.253645225247,136.17490933889496
Sakai-shi_3,36.25761977543232,136.1831851099049
Sakai-shi_3,36.25474946771379,136.18480739334655
Sakai-shi_3,36.25170669430855,136.18289544726713
Sakai-shi_3,36.25071341379305,136.18118880741758
Sakai-shi_3,36.248413081098874,136.18426128363137
Sakai-shi_3,36.24983725198763,136.1845304408273
Sakai-shi_3,36.249592801866356,136.18901739323815
Sakai-shi_3,36.251676693824436,136.19148822300315
Sakai-shi_3,36.25024835997391,136.19347155636729
Sakai-shi_3,36.251201973192565,136.19548294408264
Sakai-shi_3,36.24900725238285,136.19713405978905
Sakai-shi_3,36.24860169411295,136.19899433172304
Sakai-shi_3,36.24609946811603,136.20069902723833
Sakai-shi_3,36.24607697337365,136.19846486396239
Sakai-shi_3,36.24095530644229,136.1936904153804
Sakai-shi_3,36.23856613511907,136.1946568088647
Sakai-shi_3,36.238475585979586,136.19636124537521
