area_name,lat,lon
Nara-shi_0,34.69767389723262,136.03547096471334
Nara-shi_0,34.69901389157786,136.03463360595617
Nara-shi_0,34.69908749479208,136.03514360609256
Nara-shi_0,34.69767389723262,136.03547096471334
Nara-shi_1,34.72392985977524,135.7392041644407
Nara-shi_1,34.724795455445985,135.73876571076903
Nara-shi_1,34.72474222457407,135.73981666660598
Nara-shi_1,34.72392985977524,135.7392041644407
Nara-shi_2,34.724795455445985,135.73876571076903
Nara-shi_2,34.72573736129027,135.73813791833038
Nara-shi_2,34.72600277460839,135.7395322182374
Nara-shi_2,34.724795455445985,135.73876571076903
Nara-shi_3,34.72573736129027,135.73813791833038
Nara-shi_3,34.72868944076515,135.73809610884837
Nara-shi_3,34.728302494864295,135.73971610891135
Nara-shi_3,34.72734610813643,135.7386450055626
Nara-shi_3,34.72657777504435,135.7395322182374
Nara-shi_3,34.72668833320006,135.7385144491825
Nara-shi_3,34.72573736129027,135.73813791833038
Nara-shi_4,34.69767389723262,136.03547096471334
Nara-shi_4,34.69714944139366,136.03569639417333
Nara-shi_4,34.695506108420204,136.03461333343864
Nara-shi_4,34.6941594411054,136.03540277631714
Nara-shi_4,34.694781108261566,136.03341916955912
Nara-shi_4,34.69341000007148,136.03248693862133
Nara-shi_4,34.694350829427265,136.0311344490956
Nara-shi_4,34.693996108034014,136.03036138826747
Nara-shi_4,34.696832774812776,136.027409170297
Nara-shi_4,34.69461694601529,136.02600500572646
Nara-shi_4,34.69675555902188,136.0238850059883
Nara-shi_4,34.695044999926836,136.02132083019217
Nara-shi_4,34.685368333381916,136.01771416297834
Nara-shi_4,34.68326222457205,136.01383138770848
Nara-shi_4,34.684443054203655,136.01396610884888
Nara-shi_4,34.683357495152336,136.00927778204402
Nara-shi_4,34.68430082912005,136.00806749691753
Nara-shi_4,34.68446000012898,136.00415111488212
Nara-shi_4,34.68389416198602,136.00366888491112
Nara-shi_4,34.685119999988046,136.0034427755637
Nara-shi_4,34.685639999686316,136.00251082971113
Nara-shi_4,34.68396166689746,135.9984433327936
Nara-shi_4,34.68512638697325,135.9982644486455
Nara-shi_4,34.68522055858199,135.9968102718766
Nara-shi_4,34.68659361290497,135.99696749675263
Nara-shi_4,34.686881666655665,135.9963186116147
Nara-shi_4,34.68613194593263,135.9904552791878
Nara-shi_4,34.68524333301343,135.98931944173887
Nara-shi_4,34.68653999982121,135.9896980536223
Nara-shi_4,34.6932233331903,135.9869674969525
Nara-shi_4,34.69915444122455,135.98630722369944
Nara-shi_4,34.69786166668263,135.9843041628069
Nara-shi_4,34.697743892366816,135.9827633327617
Nara-shi_4,34.69948416236423,135.9813519457358
Nara-shi_4,34.69943749474464,135.9804011150195
Nara-shi_4,34.694409720632166,135.98000333318737
Nara-shi_4,34.693187225410156,135.97868610877697
Nara-shi_4,34.69084499959712,135.9793333328671
Nara-shi_4,34.68882055912155,135.97309972797018
Nara-shi_4,34.68705305405524,135.97032749671666
Nara-shi_4,34.685516666660874,135.9694455513711
Nara-shi_4,34.6865355589689,135.9604861094465
