area_name,lat,lon
Koto-ku_0,35.5952297476548,139.79993936361086
Koto-ku_0,35.592182251909435,139.79447687430832
Koto-ku_0,35.59280301794496,139.7934299744138
Koto-ku_0,35.59841992803729,139.80377773035798
Koto-ku_0,35.59763961327758,139.8044258366831
Koto-ku_0,35.5952297476548,139.79993936361086
Koto-ku_1,35.588932612849874,139.83221031125697
Koto-ku_1,35.57872846784454,139.81342616088864
Koto-ku_1,35.58387030567013,139.80847730228572
Koto-ku_1,35.58544774801521,139.80583247708716
Koto-ku_1,35.58863854083603,139.8117148643496
Koto-ku_1,35.59615904500396,139.80561418914363
Koto-ku_1,35.59714410032001,139.80743690179168
Koto-ku_1,35.59774385639389,139.80694883342198
Koto-ku_1,35.59940543211508,139.80559618741415
Koto-ku_1,35.60747933320471,139.8202217512329
Koto-ku_1,35.60561853157003,139.82146479866162
Koto-ku_1,35.588932612849874,139.83221031125697
Koto-ku_2,35.60895006559309,139.81915893603616
Koto-ku_2,35.59395479317919,139.79154523372563
Koto-ku_2,35.595454838070395,139.7902633850473
Koto-ku_2,35.59713417090529,139.79114053161027
Koto-ku_2,35.60114119830769,139.79413005166066
Koto-ku_2,35.601505612593996,139.79521425363498
Koto-ku_2,35.60707145918053,139.79854977974856
Koto-ku_2,35.613184386750106,139.81059313906223
Koto-ku_2,35.60973433287319,139.8172709469967
Koto-ku_2,35.60895006559309,139.81915893603616
Koto-ku_3,35.61737969441742,139.79762758794288
Koto-ku_3,35.613909027179886,139.79440686118778
Koto-ku_3,35.62513336041633,139.78528814483207
Koto-ku_3,35.62762263977305,139.7898781451603
Koto-ku_3,35.61737969441742,139.79762758794288
Koto-ku_4,35.628531946092494,139.8219618026951
Koto-ku_4,35.627506842167065,139.81109475122184
Koto-ku_4,35.62913867640884,139.82076525111552
Koto-ku_4,35.628531946092494,139.8219618026951
Koto-ku_5,35.60680774827904,139.79010924844317
Koto-ku_5,35.60204747660981,139.78711900084124
Koto-ku_5,35.61615552735577,139.77507861198842
Koto-ku_5,35.61672737386925,139.77461031791188
Koto-ku_5,35.61853355877679,139.77288756221128
Koto-ku_5,35.61927400029492,139.77425211434365
Koto-ku_5,35.620266467823285,139.77344089528117
Koto-ku_5,35.62313830618791,139.77134968913685
Koto-ku_5,35.62950860443857,139.7823763423944
Koto-ku_5,35.626349440774106,139.7849473674271
Koto-ku_5,35.6238828558092,139.78099193323123
Koto-ku_5,35.609578910238554,139.79262811909246
Koto-ku_5,35.60680774827904,139.79010924844317
Koto-ku_6,35.63116013473251,139.84011577202534
Koto-ku_6,35.61420733320193,139.83868391732904
Koto-ku_6,35.61249013531153,139.83552433188243
Koto-ku_6,35.616247117010914,139.83246684916583
Koto-ku_6,35.61848560422732,139.83062998658465
Koto-ku_6,35.61973905411412,139.832935642366
Koto-ku_6,35.62124238692667,139.8317123350563
Koto-ku_6,35.61998950541141,139.82941085572645
Koto-ku_6,35.61979777534708,139.82741705605235
Koto-ku_6,35.63069908109776,139.82585131028975
Koto-ku_6,35.6317727753933,139.83701199670634
Koto-ku_6,35.631044359609575,139.83711455269452
Koto-ku_6,35.63107233302179,139.83848814481212
Koto-ku_6,35.632140586418984,139.8401739428732
Koto-ku_6,35.63116013473251,139.84011577202534
Koto-ku_7,35.639201262728136,139.81892986162393
Koto-ku_7,35.638730140283826,139.8098846567516
Koto-ku_7,35.63955669368653,139.81845194570076
Koto-ku_7,35.639201262728136,139.81892986162393
Koto-ku_8,35.641139135362835,139.83301430606548
Koto-ku_8,35.641073762743986,139.83220595404157
Koto-ku_8,35.64211316678927,139.83320981867826
Koto-ku_8,35.641139135362835,139.83301430606548
Koto-ku_9,35.64254789816704,139.82808401576483
Koto-ku_9,35.64156748695001,139.82661426723473
Koto-ku_9,35.64235117057012,139.8269605323028
Koto-ku_9,35.64254789816704,139.82808401576483
Koto-ku_10,35.642830305973916,139.8261285595854
Koto-ku_10,35.63967377462507,139.82480875502006
Koto-ku_10,35.640359387176034,139.8329537996782
