area_name,lat,lon
Mine-shi,34.334566946407506,131.28718055843603
Mine-shi,34.331724999709024,131.2878538907445
Mine-shi,34.32874666722495,131.29319111527786
Mine-shi,34.32391777458565,131.29594166027948
Mine-shi,34.321814999562605,131.29581444937742
Mine-shi,34.316952224965235,131.29885360570938
Mine-shi,34.316229721324646,131.30015360630398
Mine-shi,34.3119819463098,131.30289165972238
Mine-shi,34.31139222487133,131.304813606263
Mine-shi,34.31036249483333,131.30564221821385
Mine-shi,34.313533332597274,131.31156999965583
Mine-shi,34.315776945949324,131.3122388848168
Mine-shi,34.31816610827934,131.31163360600613
Mine-shi,34.31881138713584,131.31218583740656
Mine-shi,34.31925582939306,131.3153102719516
Mine-shi,34.32300805367879,131.3153399999411
Mine-shi,34.32337555893497,131.31644639358626
Mine-shi,34.32225166718075,131.32242138763695
Mine-shi,34.32468361295844,131.32725389105428
Mine-shi,34.32326499987988,131.3294244488793
Mine-shi,34.32145722497103,131.33028277622918
Mine-shi,34.32108944092499,131.33229444902963
Mine-shi,34.3203586131595,131.332791388312
Mine-shi,34.321123892153935,131.33480277602735
Mine-shi,34.31914944139368,131.33865583679744
Mine-shi,34.31848277486023,131.34200166014853
Mine-shi,34.31743138734868,131.34218416316867
Mine-shi,34.31209361332964,131.33820389059713
Mine-shi,34.31126027903872,131.3364027760673
Mine-shi,34.30944361343205,131.3360886122997
Mine-shi,34.30837972084748,131.33821888499358
Mine-shi,34.30733694614321,131.3387180536953
Mine-shi,34.30590110834953,131.34380333315733
Mine-shi,34.30195222481535,131.3481111154357
Mine-shi,34.302764162436176,131.3511569393413
Mine-shi,34.30412749508787,131.35268221830984
Mine-shi,34.303934999700516,131.35412000043777
Mine-shi,34.30270444115706,131.3550911153627
Mine-shi,34.30268277469037,131.35669472078484
Mine-shi,34.30684555927519,131.36143972826096
Mine-shi,34.307089162235116,131.3661447213019
Mine-shi,34.310375559284694,131.36794138778487
Mine-shi,34.31028999958386,131.3699677815879
Mine-shi,34.309102774873224,131.37257306089816
Mine-shi,34.30422472079431,131.37369944197576
Mine-shi,34.30386749478913,131.37476055835316
Mine-shi,34.30151277469486,131.37540111486965
Mine-shi,34.29980138732424,131.37680306081268
Mine-shi,34.298227224806624,131.37987583740005
Mine-shi,34.29627527868121,131.38134499417617
