area_name,lat,lon
Iwaizumi-cho_0,39.83582218934259,141.98138738771786
Iwaizumi-cho_0,39.8353664956673,141.98106166676257
Iwaizumi-cho_0,39.836131504865136,141.98082172494276
Iwaizumi-cho_0,39.83582218934259,141.98138738771786
Iwaizumi-cho_1,39.84907847689027,141.97628656887014
Iwaizumi-cho_1,39.84893119761671,141.97735660202568
Iwaizumi-cho_1,39.8483361351046,141.97729985660317
Iwaizumi-cho_1,39.84907847689027,141.97628656887014
Iwaizumi-cho_2,39.84907847689027,141.97628656887014
Iwaizumi-cho_2,39.848250846999065,141.9760370168949
Iwaizumi-cho_2,39.84847118899421,141.97484490257023
Iwaizumi-cho_2,39.84749958573735,141.97427843130458
Iwaizumi-cho_2,39.846479440673704,141.9744263041307
Iwaizumi-cho_2,39.84600650699474,141.9751360976528
Iwaizumi-cho_2,39.845584155684264,141.97617855759438
Iwaizumi-cho_2,39.84506861842203,141.9768216825746
Iwaizumi-cho_2,39.84517730598793,141.978493384662
Iwaizumi-cho_2,39.84383487897651,141.97704751223296
Iwaizumi-cho_2,39.84347922498631,141.97639211420483
Iwaizumi-cho_2,39.841987801895584,141.9764950838811
Iwaizumi-cho_2,39.84170986731658,141.97816276869685
Iwaizumi-cho_2,39.84143799956411,141.97729089485892
Iwaizumi-cho_2,39.84086791662111,141.9787794122401
Iwaizumi-cho_2,39.84038551577896,141.97994338767728
Iwaizumi-cho_2,39.840112096695975,141.98132433085323
Iwaizumi-cho_2,39.83894251308658,141.98033305222862
Iwaizumi-cho_2,39.83854941132631,141.9796888417667
Iwaizumi-cho_2,39.83803193602506,141.97966628137385
Iwaizumi-cho_2,39.83748704309261,141.9795764921614
Iwaizumi-cho_2,39.83728898359976,141.98011925010337
Iwaizumi-cho_2,39.8366183879283,141.9803628737477
Iwaizumi-cho_2,39.83559791910875,141.9789720488211
Iwaizumi-cho_2,39.83514096278526,141.9792960331854
Iwaizumi-cho_2,39.83306766574026,141.97922358200276
Iwaizumi-cho_2,39.83265856773875,141.98012973170182
Iwaizumi-cho_2,39.83091847220976,141.97960259768183
Iwaizumi-cho_2,39.83158308109438,141.97945150528278
Iwaizumi-cho_2,39.83162022489353,141.9780058109195
Iwaizumi-cho_2,39.83068773944768,141.9785103503724
Iwaizumi-cho_2,39.831089386565964,141.97693936426026
Iwaizumi-cho_2,39.8297077212344,141.97511522708612
Iwaizumi-cho_2,39.82804325239425,141.9758402722108
Iwaizumi-cho_2,39.82716519841523,141.97517641965612
Iwaizumi-cho_2,39.82716519841523,141.97403836627768
Iwaizumi-cho_2,39.82492405370215,141.9743450836587
Iwaizumi-cho_2,39.82491269436542,141.96820252882367
Iwaizumi-cho_2,39.82103874774009,141.96265817063818
Iwaizumi-cho_2,39.82254766714118,141.9603892215854
Iwaizumi-cho_2,39.82305991917997,141.9567111410064
Iwaizumi-cho_2,39.821884332595914,141.95553255518337
Iwaizumi-cho_2,39.821156558928124,141.94949752329217
Iwaizumi-cho_2,39.82197880188028,141.9485708303796
Iwaizumi-cho_2,39.82215741443321,141.9464294420652
Iwaizumi-cho_2,39.820292135074055,141.9405855772626
Iwaizumi-cho_2,39.81957183836971,141.93937031079122
Iwaizumi-cho_2,39.81874072090761,141.93997033666176
Iwaizumi-cho_2,39.8137970540908,141.9386866146956
Iwaizumi-cho_2,39.81196702725657,141.93757053175466
Iwaizumi-cho_2,39.81102091888033,141.93531666703063
Iwaizumi-cho_2,39.80927838708794,141.93424588833716
Iwaizumi-cho_2,39.80894480156138,141.92659641958915
Iwaizumi-cho_2,39.80835730594498,141.92354335883897
Iwaizumi-cho_2,39.807250612825555,141.92197671915028
Iwaizumi-cho_2,39.80866702706169,141.91808500641798
Iwaizumi-cho_2,39.80767591930828,141.9142697279657
Iwaizumi-cho_2,39.809500945911964,141.9113893901083
Iwaizumi-cho_2,39.80731313459353,141.90944389122262
Iwaizumi-cho_2,39.80455644092706,141.90989258097784
Iwaizumi-cho_2,39.801313080933994,141.9087837735524
Iwaizumi-cho_2,39.799918891643586,141.90936992198442
Iwaizumi-cho_2,39.79839805442674,141.9081335799009
Iwaizumi-cho_2,39.798058613414355,141.90696747127186
Iwaizumi-cho_2,39.79881583808054,141.9054493895777
Iwaizumi-cho_2,39.79702969366548,141.903939169757
Iwaizumi-cho_2,39.79869444129548,141.90081019543425
Iwaizumi-cho_2,39.796616919235476,141.8994971978375
Iwaizumi-cho_2,39.7961605591625,141.89630914435156
Iwaizumi-cho_2,39.794871080635914,141.8947553047136
Iwaizumi-cho_2,39.79550719809879,141.89295333312987
Iwaizumi-cho_2,39.7949891346409,141.89099111494806
Iwaizumi-cho_2,39.79297913457947,141.8890433848444
Iwaizumi-cho_2,39.79129522509464,141.888415914363
Iwaizumi-cho_2,39.78898964035966,141.8890446169156
Iwaizumi-cho_2,39.78967380230421,141.89217319104
Iwaizumi-cho_2,39.78880658605516,141.89463880743506
Iwaizumi-cho_2,39.78934186523492,141.89746933903882
Iwaizumi-cho_2,39.78886877507398,141.89938824856893
Iwaizumi-cho_2,39.786926252044964,141.90272219187568
Iwaizumi-cho_2,39.78506819783911,141.90302141430686
Iwaizumi-cho_2,39.78280455928302,141.90592483776106
Iwaizumi-cho_2,39.781701198151836,141.90624596587872
Iwaizumi-cho_2,39.77903172073735,141.90515189384485
Iwaizumi-cho_2,39.77806338741544,141.90389021965802
Iwaizumi-cho_2,39.775602801827915,141.9050647468407
Iwaizumi-cho_2,39.77204055932441,141.90483732808025
Iwaizumi-cho_2,39.7706585864247,141.90270875510498
Iwaizumi-cho_2,39.76999413492143,141.89914847042564
Iwaizumi-cho_2,39.769082198085016,141.89890766525662
Iwaizumi-cho_2,39.768330774945355,141.9002046432298
Iwaizumi-cho_2,39.76661022528174,141.89922163387132
Iwaizumi-cho_2,39.76587910793455,141.897744422767
