area_name,lat,lon
Uji-shi,34.957089440625225,135.85946527929923
Uji-shi,34.953865279359206,135.85953221763782
Uji-shi,34.95110082904006,135.86201555067714
Uji-shi,34.950306386830334,135.86663083004885
Uji-shi,34.9480349997155,135.87300583714978
Uji-shi,34.94756110825858,135.87272333311535
Uji-shi,34.947337775118285,135.87333167321822
Uji-shi,34.947883053859925,135.87365749669618
Uji-shi,34.9474341617572,135.87844194573927
Uji-shi,34.94671361324271,135.87874834026377
Uji-shi,34.943229720575175,135.87602833983613
Uji-shi,34.94123638674989,135.87705555087302
Uji-shi,34.94026777463813,135.87668389074906
Uji-shi,34.93954055944931,135.87764333337316
Uji-shi,34.93452499992884,135.8799244493539
Uji-shi,34.93265444064997,135.87684111472572
Uji-shi,34.930749162144195,135.87594722368544
Uji-shi,34.9282083327484,135.87287416291235
Uji-shi,34.92691777503535,135.8726488854378
Uji-shi,34.926003892066035,135.8707133330539
Uji-shi,34.92389861333038,135.87185360595925
Uji-shi,34.92279749510834,135.87037666734943
Uji-shi,34.92129499956462,135.8701677818177
Uji-shi,34.9193622251866,135.8686347210156
Uji-shi,34.91633472137033,135.8693599999641
Uji-shi,34.91475972068463,135.87134221816893
Uji-shi,34.9109719461984,135.87147472068193
Uji-shi,34.90926805377774,135.870828885145
Uji-shi,34.907816666705855,135.86966861221674
Uji-shi,34.90699527900898,135.86737500555216
Uji-shi,34.90338722504043,135.86293360560148
Uji-shi,34.89686944067222,135.8672891697595
Uji-shi,34.89371638700169,135.86764555130117
Uji-shi,34.892140279250555,135.8666372242286
Uji-shi,34.890784721237935,135.86170999971682
Uji-shi,34.88749166740655,135.85956972836038
Uji-shi,34.88484999972775,135.85961194613446
Uji-shi,34.88371361279303,135.85868610937655
Uji-shi,34.88437333296298,135.85490221816292
Uji-shi,34.882653053995284,135.85186833995203
Uji-shi,34.88204499987688,135.8490416727351
Uji-shi,34.87674389211696,135.8446161089463
Uji-shi,34.87086666696314,135.8433622183917
Uji-shi,34.870309440728136,135.83783666682882
Uji-shi,34.86735582880851,135.83690999999658
Uji-shi,34.86578389211297,135.8326750061467
Uji-shi,34.86466166680253,135.83186250285223
Uji-shi,34.86486749463921,135.8294369386639
Uji-shi,34.866031107649576,135.82859444927453
Uji-shi,34.865388333404894,135.82683306139677
Uji-shi,34.862898892170165,135.82567527869128
Uji-shi,34.86029222520608,135.8274347213354
Uji-shi,34.85952472128889,135.82876416303577
Uji-shi,34.85988527928225,135.82964221791406
Uji-shi,34.858773333222814,135.82909693917247
Uji-shi,34.85892527907839,135.82670389087195
Uji-shi,34.85792555941708,135.82485639380764
Uji-shi,34.85830249496422,135.8207861089918
Uji-shi,34.86046999959086,135.8171947212594
Uji-shi,34.86097027895528,135.81206722402328
Uji-shi,34.863703892420745,135.8090244488193
Uji-shi,34.86393944105242,135.8068305580839
Uji-shi,34.86330444144687,135.80635972791913
Uji-shi,34.86542944141564,135.80459555124378
Uji-shi,34.86717222501824,135.80153416277142
Uji-shi,34.86692527927829,135.79964389125269
Uji-shi,34.86538361286347,135.79774306079366
Uji-shi,34.866160000283855,135.79400834001297
Uji-shi,34.867061360193645,135.7934342802679
Uji-shi,34.86602138687755,135.78885250334042
Uji-shi,34.86824249469544,135.78564138764
Uji-shi,34.869960000153924,135.77930277610233
Uji-shi,34.86854027911062,135.77756778242724
Uji-shi,34.86841416178419,135.77605360558948
Uji-shi,34.86851666741035,135.75988250287526
Uji-shi,34.874453891733765,135.75964610888093
Uji-shi,34.87447308056829,135.76710050568386
Uji-shi,34.88037833309363,135.76663693934336
Uji-shi,34.88057055868438,135.7658694417214
Uji-shi,34.88622582935858,135.765824162655
Uji-shi,34.886180559285435,135.75978583744654
Uji-shi,34.89344333304342,135.7600158372611
Uji-shi,34.89407389179672,135.76125083036163
Uji-shi,34.89327055888924,135.7618569392464
Uji-shi,34.89425305383543,135.76382583669306
Uji-shi,34.89178082922194,135.7650566668318
Uji-shi,34.89205805423586,135.7656180542299
Uji-shi,34.8927377753281,135.7650911153628
Uji-shi,34.89353500004029,135.766757782146
Uji-shi,34.89518277476532,135.76552972821446
Uji-shi,34.896396667072565,135.76633333271718
Uji-shi,34.90147166728366,135.76315888507452
Uji-shi,34.90243472068585,135.76507055776005
Uji-shi,34.9080847213329,135.7609163940764
Uji-shi,34.91613610789511,135.7761280541664
Uji-shi,34.91708027913165,135.78055749673115
Uji-shi,34.916425278603754,135.7845294415805
