area_name,lat,lon
Suginami-ku,35.730145558970435,139.6245454222335
Suginami-ku,35.729268918725666,139.62438819735746
Suginami-ku,35.72188697310537,139.62837841822943
Suginami-ku,35.720513360303414,139.62967369558464
Suginami-ku,35.71971891899295,139.63187369631407
Suginami-ku,35.7185133867834,139.63135258055718
Suginami-ku,35.716946999804236,139.63218894916076
Suginami-ku,35.716496720946964,139.63696786017863
Suginami-ku,35.71475700043527,139.64178814540662
Suginami-ku,35.71281227856383,139.64166282667816
Suginami-ku,35.711503387271534,139.64284172456598
Suginami-ku,35.708993946013834,139.65103980494314
Suginami-ku,35.70922089173081,139.6582217773132
Suginami-ku,35.70503783822568,139.65819897500273
Suginami-ku,35.70467783781203,139.66090953344826
Suginami-ku,35.701426721166285,139.66108505772934
Suginami-ku,35.699241197723154,139.6625375617591
Suginami-ku,35.697265081418436,139.6617111405568
Suginami-ku,35.69652369381345,139.66061946791422
Suginami-ku,35.69519591855686,139.66116778186768
Suginami-ku,35.69563841378181,139.66464530463713
Suginami-ku,35.69373674785271,139.6666683655527
Suginami-ku,35.6937817481292,139.66776946758694
Suginami-ku,35.69330369371056,139.6672158629218
Suginami-ku,35.6917511976597,139.66754666684528
Suginami-ku,35.69151841444335,139.66675055819178
Suginami-ku,35.6904250807529,139.6664080540885
Suginami-ku,35.687434837647686,139.66240549901465
Suginami-ku,35.68668538672125,139.65921992226163
Suginami-ku,35.68473205384129,139.65966296967042
Suginami-ku,35.68506066701622,139.6601849164008
Suginami-ku,35.68443205439587,139.66057158171316
Suginami-ku,35.68326541426751,139.65952683479566
Suginami-ku,35.6819031976745,139.6592715559376
Suginami-ku,35.680935135048514,139.66047294407122
Suginami-ku,35.67992986477151,139.65964710832748
Suginami-ku,35.6804018020016,139.66146099862624
Suginami-ku,35.679433748368865,139.66257988295524
Suginami-ku,35.67901541432997,139.6649993389484
Suginami-ku,35.67761291890116,139.66482267162905
Suginami-ku,35.67790236030572,139.6632384951605
Suginami-ku,35.67634791902128,139.66412072559103
Suginami-ku,35.675622080694495,139.66205513573595
Suginami-ku,35.67252291889764,139.66175622626884
Suginami-ku,35.66990269375435,139.6503297542148
Suginami-ku,35.66811491886847,139.64696500642992
Suginami-ku,35.66719522537937,139.641279144417
Suginami-ku,35.66584383842246,139.63911216589383
Suginami-ku,35.665878559448004,139.63740355383106
Suginami-ku,35.666014386754625,139.63668518797112
Suginami-ku,35.666682720631115,139.63693605655385
Suginami-ku,35.66808494626332,139.63259518821746
Suginami-ku,35.66913469431074,139.62504739322264
Suginami-ku,35.6701330002378,139.625031828656
Suginami-ku,35.67037225227767,139.62352111510745
Suginami-ku,35.67299438668164,139.621017977198
Suginami-ku,35.67616689178868,139.61248097291866
Suginami-ku,35.67548317231058,139.61179140155195
Suginami-ku,35.67636864030055,139.6118049417447
Suginami-ku,35.6766435045941,139.61031274973368
Suginami-ku,35.67548317231058,139.61179140155195
Suginami-ku,35.67407483758376,139.61331705643704
Suginami-ku,35.672903558752296,139.61328936361326
Suginami-ku,35.67264046838295,139.61655883272397
Suginami-ku,35.66990161276925,139.61618658893997
Suginami-ku,35.669424667214685,139.61571769141835
Suginami-ku,35.67008713481346,139.61098880698796
Suginami-ku,35.67085491931914,139.61052158220537
Suginami-ku,35.670351864646875,139.60891713411854
Suginami-ku,35.67592017087924,139.6087835802981
Suginami-ku,35.67643877482965,139.60822997383434
Suginami-ku,35.675955170694635,139.60736302198598
Suginami-ku,35.67773322480855,139.606845525101
Suginami-ku,35.67878989223976,139.60563333341167
Suginami-ku,35.68064930622057,139.60326360633042
Suginami-ku,35.68214066725807,139.59417863793385
Suginami-ku,35.6829028921548,139.59308949418482
Suginami-ku,35.68412789198868,139.59361228268074
Suginami-ku,35.68700094623671,139.59056452703135
Suginami-ku,35.6889967747814,139.59405481208
Suginami-ku,35.693962865294054,139.58671652404837
Suginami-ku,35.69561702700423,139.5882868086893
Suginami-ku,35.69481953159618,139.59025486437054
Suginami-ku,35.70124646824996,139.59289238707402
Suginami-ku,35.70543505438428,139.59547325608594
Suginami-ku,35.71191225234861,139.58665136187096
Suginami-ku,35.71326474816965,139.58681496833617
Suginami-ku,35.71718364021285,139.58491916958405
Suginami-ku,35.7197586402491,139.58681224428972
Suginami-ku,35.72009364040923,139.59048891113446
Suginami-ku,35.7180697476208,139.5933586378909
Suginami-ku,35.72217169396856,139.59565505763487
Suginami-ku,35.72391446767858,139.59979756160828
Suginami-ku,35.72600808130795,139.60194814459123
Suginami-ku,35.7268630811663,139.60397452670315
Suginami-ku,35.73028527944217,139.61539457759773
Suginami-ku,35.730145558970435,139.6245454222335
