area_name,lat,lon
Shinjuku-ku,35.722513865322696,139.68440871598955
Shinjuku-ku,35.72174244126069,139.69572652386
Shinjuku-ku,35.72243217090801,139.69897294424607
Shinjuku-ku,35.723546054107146,139.69981686085953
Shinjuku-ku,35.723013559228434,139.7045996371636
Shinjuku-ku,35.72221689209596,139.70415658885554
Shinjuku-ku,35.72147772131984,139.70536547283837
Shinjuku-ku,35.7197563325887,139.70501128384376
Shinjuku-ku,35.71885077464361,139.70593878075022
Shinjuku-ku,35.71649053181267,139.70537652370763
Shinjuku-ku,35.71587608081654,139.70456347632341
Shinjuku-ku,35.71343941359811,139.70587678328695
Shinjuku-ku,35.71345913483128,139.7104209730495
Shinjuku-ku,35.714818837819166,139.71165763888894
Shinjuku-ku,35.71317550484571,139.71441236124156
Shinjuku-ku,35.71381327885979,139.71587985696988
Shinjuku-ku,35.71270300014339,139.71791736729278
Shinjuku-ku,35.71226577494559,139.72250961142947
Shinjuku-ku,35.71157133285078,139.72210072566804
Shinjuku-ku,35.710414107724944,139.72325902728232
Shinjuku-ku,35.7093113329517,139.72566486394237
Shinjuku-ku,35.7099388376073,139.72741988282144
Shinjuku-ku,35.70926605388536,139.73184461743517
Shinjuku-ku,35.70822966706555,139.7316846172514
Shinjuku-ku,35.707393838055225,139.73244654986843
Shinjuku-ku,35.7082235588702,139.73541600514454
Shinjuku-ku,35.70918217142014,139.73585241195929
Shinjuku-ku,35.70805077482345,139.7430576911596
Shinjuku-ku,35.703620225193276,139.74484961102075
Shinjuku-ku,35.702911054002016,139.74587044136786
Shinjuku-ku,35.70162855871109,139.74369014298577
Shinjuku-ku,35.70127355942725,139.74412263325303
Shinjuku-ku,35.69322525214375,139.73757089498088
Shinjuku-ku,35.68914246765081,139.73117527901593
Shinjuku-ku,35.68554191942411,139.7300013615736
Shinjuku-ku,35.681495278684224,139.7314993901848
Shinjuku-ku,35.681023891839175,139.73070994820557
Shinjuku-ku,35.68281027907119,139.72956466877451
Shinjuku-ku,35.68283222522706,139.72852883323912
Shinjuku-ku,35.67903361301086,139.72622571984118
Shinjuku-ku,35.67910555877455,139.72320433231414
Shinjuku-ku,35.6782525050491,139.7227273930548
Shinjuku-ku,35.67906333290654,139.7225790525813
Shinjuku-ku,35.67912555879758,139.72064600480928
Shinjuku-ku,35.67841055910009,139.71948791183775
Shinjuku-ku,35.67532419825318,139.71994844386563
Shinjuku-ku,35.67449808102168,139.71947566756808
Shinjuku-ku,35.673433081371684,139.71655841793665
Shinjuku-ku,35.675078080788865,139.71485955902153
Shinjuku-ku,35.67461835994942,139.71289425436646
Shinjuku-ku,35.67728780229032,139.71290511008283
Shinjuku-ku,35.68086225219122,139.7147895845717
Shinjuku-ku,35.68336725169735,139.71140739263717
Shinjuku-ku,35.684462802216615,139.7074076389514
Shinjuku-ku,35.68804808085429,139.70578016911952
Shinjuku-ku,35.68777197279837,139.70271014265904
Shinjuku-ku,35.68916946799658,139.70210294379592
Shinjuku-ku,35.68878808080535,139.70020208815595
Shinjuku-ku,35.68664894619195,139.69502955916687
Shinjuku-ku,35.68159369419368,139.68767308684357
Shinjuku-ku,35.683787279159674,139.68565089467313
Shinjuku-ku,35.68574561316956,139.68493282738814
Shinjuku-ku,35.68618783769858,139.68579505779576
Shinjuku-ku,35.68789338667051,139.68597980462437
Shinjuku-ku,35.68755699975577,139.6841883919808
Shinjuku-ku,35.68871644081116,139.6832189488954
Shinjuku-ku,35.69124255909685,139.6848101166936
Shinjuku-ku,35.69199061337616,139.68399011665065
Shinjuku-ku,35.69261394607679,139.68374038930756
Shinjuku-ku,35.69421394611675,139.68561208802748
Shinjuku-ku,35.699064748039746,139.6883765887087
Shinjuku-ku,35.702219468154,139.68739658938114
Shinjuku-ku,35.70691472063788,139.68837219192324
Shinjuku-ku,35.70971666729042,139.6932122442497
Shinjuku-ku,35.711039999896116,139.6943311411693
Shinjuku-ku,35.711325558927456,139.69153224411787
Shinjuku-ku,35.710522504809774,139.69104697803573
Shinjuku-ku,35.71082610783867,139.69004141368032
Shinjuku-ku,35.711483612978384,139.6900755771262
Shinjuku-ku,35.71143805422287,139.68896364455657
Shinjuku-ku,35.710122505249444,139.68278274982413
Shinjuku-ku,35.71121166698492,139.68038941643852
Shinjuku-ku,35.71315583757189,139.68185055755725
Shinjuku-ku,35.71449389207953,139.68070444895125
Shinjuku-ku,35.71469833316161,139.6792663943287
Shinjuku-ku,35.71637361275208,139.67969114143307
Shinjuku-ku,35.718278613367374,139.6791008561197
Shinjuku-ku,35.71981917091807,139.67544224406436
Shinjuku-ku,35.71915194590565,139.67523085571952
Shinjuku-ku,35.71894750482352,139.67343778202803
Shinjuku-ku,35.72149913507707,139.6746292218612
Shinjuku-ku,35.72149913507707,139.6756847732338
Shinjuku-ku,35.724880801807615,139.67536396887215
Shinjuku-ku,35.72937272117417,139.67734430569521
Shinjuku-ku,35.727044387188755,139.68134985731012
Shinjuku-ku,35.723644413858665,139.68272204918333
Shinjuku-ku,35.723790801904045,139.68415150538772
Shinjuku-ku,35.722513865322696,139.68440871598955
