area_name,lat,lon
Kashihara-shi_0,34.50242333876611,135.83088993462286
Kashihara-shi_0,34.504023891889176,135.83132778215145
Kashihara-shi_0,34.502868054417206,135.83182055757277
Kashihara-shi_0,34.50219582917424,135.83178389131365
Kashihara-shi_0,34.50242333876611,135.83088993462286
Kashihara-shi_1,34.50242333876611,135.83088993462286
Kashihara-shi_1,34.502421108447436,135.8300511153667
Kashihara-shi_1,34.501167494884044,135.82987472144134
Kashihara-shi_1,34.497613053999316,135.82669250275683
Kashihara-shi_1,34.49473249490876,135.82570472069642
Kashihara-shi_1,34.49471582867261,135.82772082985252
Kashihara-shi_1,34.49123194589765,135.82967693893966
Kashihara-shi_1,34.491127225241314,135.83141917035846
Kashihara-shi_1,34.48877277494364,135.83100083002432
Kashihara-shi_1,34.48656777488293,135.8286544493434
Kashihara-shi_1,34.486310558885236,135.82655194591564
Kashihara-shi_1,34.488129999799696,135.82504666697014
Kashihara-shi_1,34.48929833335143,135.8251394419318
Kashihara-shi_1,34.48948805433031,135.8243063936252
Kashihara-shi_1,34.4887308287648,135.8228022181479
Kashihara-shi_1,34.48644027889583,135.82200833981312
Kashihara-shi_1,34.48863722462829,135.82191306113896
Kashihara-shi_1,34.48968472077331,135.82084221769423
Kashihara-shi_1,34.49020944101295,135.81826500622515
Kashihara-shi_1,34.489450000417264,135.8182983395967
Kashihara-shi_1,34.489159162365524,135.8170041630118
Kashihara-shi_1,34.48979055928692,135.81624944205817
Kashihara-shi_1,34.49234944077415,135.81585666675187
Kashihara-shi_1,34.49230472108604,135.81480555083556
Kashihara-shi_1,34.49310916195833,135.81469917003074
Kashihara-shi_1,34.493343613417096,135.81195778192614
Kashihara-shi_1,34.495516108381764,135.80949917035048
Kashihara-shi_1,34.492342774999145,135.80969583679348
Kashihara-shi_1,34.49210610761082,135.81174416326257
Kashihara-shi_1,34.48928082894713,135.8129641628659
Kashihara-shi_1,34.48918582906282,135.81217027194054
Kashihara-shi_1,34.49032777470711,135.81203888458697
Kashihara-shi_1,34.48979138666323,135.81049583681352
Kashihara-shi_1,34.48549361293993,135.81246693939784
Kashihara-shi_1,34.4851327752574,135.81139250316153
Kashihara-shi_1,34.48379222513114,135.81214722411517
Kashihara-shi_1,34.48393472091067,135.80995944157507
Kashihara-shi_1,34.482146946024784,135.80927167334914
Kashihara-shi_1,34.48239249511761,135.80747999990217
Kashihara-shi_1,34.476500558853786,135.80870500603123
Kashihara-shi_1,34.47541499980247,135.80782944227497
Kashihara-shi_1,34.47241833283982,135.8085597277493
Kashihara-shi_1,34.470769720845965,135.80825138799128
Kashihara-shi_1,34.469039161728006,135.8061802718022
Kashihara-shi_1,34.46949861277079,135.7997338909064
Kashihara-shi_1,34.46807361270709,135.79870778243833
Kashihara-shi_1,34.469136107745214,135.79785834039012
Kashihara-shi_1,34.46831944058977,135.79657861231317
Kashihara-shi_1,34.46856055872286,135.79453472130047
Kashihara-shi_1,34.466252775145506,135.79109833981659
Kashihara-shi_1,34.46726082882424,135.7884369392134
Kashihara-shi_1,34.46823916170797,135.7837972243625
Kashihara-shi_1,34.470068891766005,135.77999610933307
Kashihara-shi_1,34.469586945980836,135.7775794421376
Kashihara-shi_1,34.47083777524318,135.77715555118778
Kashihara-shi_1,34.47148166734513,135.77554167281005
Kashihara-shi_1,34.47031000000652,135.77326527916932
Kashihara-shi_1,34.46718027924652,135.77054360600266
Kashihara-shi_1,34.46688916240498,135.76870833971816
Kashihara-shi_1,34.46772416224036,135.7678522184052
Kashihara-shi_1,34.46660055916851,135.766094163415
Kashihara-shi_1,34.46730722484858,135.76438749658575
Kashihara-shi_1,34.46537416178819,135.76359805370726
Kashihara-shi_1,34.463133613325624,135.76044167344457
Kashihara-shi_1,34.46522389226885,135.75710833987807
Kashihara-shi_1,34.464634721215475,135.7530413879498
Kashihara-shi_1,34.46474027914064,135.7517608297985
