area_name,lat,lon
Shibuya-ku,35.68871644081116,139.6832189488954
Shibuya-ku,35.68755699975577,139.6841883919808
Shibuya-ku,35.68789338667051,139.68597980462437
Shibuya-ku,35.68618783769858,139.68579505779576
Shibuya-ku,35.68574561316956,139.68493282738814
Shibuya-ku,35.683787279159674,139.68565089467313
Shibuya-ku,35.68159369419368,139.68767308684357
Shibuya-ku,35.68664894619195,139.69502955916687
Shibuya-ku,35.68878808080535,139.70020208815595
Shibuya-ku,35.68916946799658,139.70210294379592
Shibuya-ku,35.68777197279837,139.70271014265904
Shibuya-ku,35.68804808085429,139.70578016911952
Shibuya-ku,35.684462802216615,139.7074076389514
Shibuya-ku,35.68336725169735,139.71140739263717
Shibuya-ku,35.68086225219122,139.7147895845717
Shibuya-ku,35.67728780229032,139.71290511008283
Shibuya-ku,35.67461835994942,139.71289425436646
Shibuya-ku,35.675078080788865,139.71485955902153
Shibuya-ku,35.673433081371684,139.71655841793665
Shibuya-ku,35.67257280159356,139.71700564179696
Shibuya-ku,35.67299446762064,139.71493341134794
Shibuya-ku,35.6721928020562,139.71433452671715
Shibuya-ku,35.670310864554835,139.71373505842632
Shibuya-ku,35.66959169380169,139.7147081059943
Shibuya-ku,35.669188080765366,139.714393384647
Shibuya-ku,35.6693489191174,139.7138125548056
Shibuya-ku,35.66406700019195,139.70856389101084
Shibuya-ku,35.65975838694004,139.7137925026219
Shibuya-ku,35.658450054126774,139.71287775630344
Shibuya-ku,35.657348107629105,139.71446386541515
Shibuya-ku,35.65698227870922,139.71804527876668
Shibuya-ku,35.65560335990716,139.72197389068253
Shibuya-ku,35.656075306130504,139.72279277556618
Shibuya-ku,35.65361617114945,139.72155802887994
Shibuya-ku,35.65232977459948,139.72240552479525
Shibuya-ku,35.647117838217696,139.7229791052016
Shibuya-ku,35.64670117062258,139.7235602201281
Shibuya-ku,35.64439727931102,139.72249214030012
Shibuya-ku,35.6444092250058,139.7213168612842
Shibuya-ku,35.641847559217524,139.71920241216162
Shibuya-ku,35.6416611711262,139.71764099933273
Shibuya-ku,35.64262313544941,139.7152360053375
Shibuya-ku,35.641458134785125,139.71033457787848
Shibuya-ku,35.642007586381055,139.70862374808758
Shibuya-ku,35.65068177504395,139.69589097299013
Shibuya-ku,35.66180900038512,139.68702350203307
Shibuya-ku,35.66381538697061,139.67965902664287
Shibuya-ku,35.66387958597414,139.67500291805027
Shibuya-ku,35.66740013500828,139.6728259660456
Shibuya-ku,35.67229566741116,139.67270433183955
Shibuya-ku,35.67144346804167,139.66205927441604
Shibuya-ku,35.67252291889764,139.66175622626884
Shibuya-ku,35.675622080694495,139.66205513573595
Shibuya-ku,35.67634791902128,139.66412072559103
Shibuya-ku,35.67994899964668,139.66783880711534
Shibuya-ku,35.68149289188352,139.67130272404154
Shibuya-ku,35.68451119833321,139.67506055829824
Shibuya-ku,35.689797559010174,139.68033561629568
Shibuya-ku,35.69199061337616,139.68399011665065
Shibuya-ku,35.69124255909685,139.6848101166936
Shibuya-ku,35.68871644081116,139.6832189488954
