area_name,lat,lon
Narusawa-mura,35.49548777504083,138.71686775614205
Narusawa-mura,35.494067505411124,138.71824802932315
Narusawa-mura,35.49364027887583,138.72037413725673
Narusawa-mura,35.4911669462976,138.72227966307605
Narusawa-mura,35.48942666730693,138.72705605689157
Narusawa-mura,35.491887775400585,138.72956274982107
Narusawa-mura,35.48856361312028,138.7312974449212
Narusawa-mura,35.48632777530662,138.73134355406182
Narusawa-mura,35.47867694588439,138.72842488979688
Narusawa-mura,35.47730889179195,138.72693238662043
Narusawa-mura,35.476175558954935,138.72727680897765
Narusawa-mura,35.47596777509278,138.7259631908487
Narusawa-mura,35.46377833260402,138.72335422791537
Narusawa-mura,35.46321917102796,138.73172063619847
Narusawa-mura,35.45816835988194,138.74427311341356
Narusawa-mura,35.449240306095305,138.74859277573603
Narusawa-mura,35.44555113507687,138.7474096888061
Narusawa-mura,35.442013918907264,138.75012997431895
Narusawa-mura,35.422492775021624,138.72759396928632
Narusawa-mura,35.39428222504472,138.73344713397807
Narusawa-mura,35.367233332952026,138.7295667194286
Narusawa-mura,35.36279861316552,138.73078141393114
Narusawa-mura,35.36524500025661,138.72480530472114
Narusawa-mura,35.36555305403027,138.7189783921392
Narusawa-mura,35.36358583831583,138.71303418907667
Narusawa-mura,35.362673891586894,138.70044450061323
Narusawa-mura,35.3596533332348,138.69865335866564
Narusawa-mura,35.35911917101299,138.68946894863313
Narusawa-mura,35.35799055871735,138.68703143964933
Narusawa-mura,35.35767833298871,138.6805356158261
Narusawa-mura,35.39282999980469,138.67118296961837
Narusawa-mura,35.39828222514461,138.66338577193585
Narusawa-mura,35.39828277463039,138.63895494211692
Narusawa-mura,35.40068499961308,138.64362914416972
Narusawa-mura,35.40818194604003,138.64747833965373
Narusawa-mura,35.40769583819241,138.64928944205417
Narusawa-mura,35.40845583816645,138.65079194569182
Narusawa-mura,35.41028361309833,138.651188079966
Narusawa-mura,35.41224555878557,138.65027891124282
Narusawa-mura,35.41712055876684,138.65164367111856
Narusawa-mura,35.41899417124404,138.6583453308724
Narusawa-mura,35.418900279324475,138.66214144027526
Narusawa-mura,35.42053694562361,138.6644873020474
Narusawa-mura,35.42424694583991,138.66443286608398
Narusawa-mura,35.43201444071394,138.65896819682484
Narusawa-mura,35.44427305365855,138.65905075189073
Narusawa-mura,35.44895277485074,138.65461800341814
Narusawa-mura,35.478016667235465,138.66477007767696
Narusawa-mura,35.47885610792309,138.66773758771956
Narusawa-mura,35.48421110755663,138.6731653829761
Narusawa-mura,35.48401110822613,138.678839856874
Narusawa-mura,35.4875683334119,138.68681044114896
Narusawa-mura,35.48782194582617,138.69416461660387
Narusawa-mura,35.489611108366034,138.69639491639236
Narusawa-mura,35.490320278657975,138.6998876907644
Narusawa-mura,35.494331108393965,138.70653494243368
Narusawa-mura,35.49352750479056,138.71113494232384
Narusawa-mura,35.49528277458046,138.713859973559
Narusawa-mura,35.49548777504083,138.71686775614205
