area_name,lat,lon
Tanohata-mura_0,39.91776228799927,141.94373555075515
Tanohata-mura_0,39.91648102388018,141.94439757498822
Tanohata-mura_0,39.91707401795162,141.94367543467365
Tanohata-mura_0,39.91776228799927,141.94373555075515
Tanohata-mura_1,39.94455108626369,141.9605798571747
Tanohata-mura_1,39.94353930129779,141.9611956598519
Tanohata-mura_1,39.94379031916793,141.9604160285769
Tanohata-mura_1,39.94455108626369,141.9605798571747
Tanohata-mura_2,39.944418006385945,141.9621485599082
Tanohata-mura_2,39.944116542844256,141.96156394931688
Tanohata-mura_2,39.944902224757925,141.96198204863265
Tanohata-mura_2,39.944418006385945,141.9621485599082
Tanohata-mura_3,39.946590952810254,141.96045538111105
Tanohata-mura_3,39.94726876284318,141.96187485663938
Tanohata-mura_3,39.94651215691056,141.96128907513082
Tanohata-mura_3,39.946590952810254,141.96045538111105
Tanohata-mura_4,39.95044587787504,141.96125688120014
Tanohata-mura_4,39.95083205395616,141.96196417460703
Tanohata-mura_4,39.95022508082286,141.96193708163105
Tanohata-mura_4,39.95044587787504,141.96125688120014
Tanohata-mura_5,39.975258735202544,141.95568904081665
Tanohata-mura_5,39.975815251872405,141.95608647191318
Tanohata-mura_5,39.97534269590875,141.95629195171227
Tanohata-mura_5,39.975258735202544,141.95568904081665
Tanohata-mura_6,39.975258735202544,141.95568904081665
Tanohata-mura_6,39.974950266841404,141.95464043760614
Tanohata-mura_6,39.97427813512786,141.95441136229465
Tanohata-mura_6,39.97314938163868,141.95490761269627
Tanohata-mura_6,39.97277625202247,141.95572263319298
Tanohata-mura_6,39.97192308857973,141.95444591244893
Tanohata-mura_6,39.97139872087433,141.95410557661114
Tanohata-mura_6,39.97069358134377,141.95431503231293
Tanohata-mura_6,39.96985541859277,141.95456747920582
Tanohata-mura_6,39.969506801797536,141.9558408949414
Tanohata-mura_6,39.96878941440002,141.9550871083834
Tanohata-mura_6,39.96826519778068,141.9566688845614
Tanohata-mura_6,39.96771228829152,141.9556750716473
Tanohata-mura_6,39.967507694324695,141.95502613524798
Tanohata-mura_6,39.9672623871495,141.95596044092167
Tanohata-mura_6,39.96700622155993,141.9553876042546
Tanohata-mura_6,39.9662010999009,141.95529428430382
Tanohata-mura_6,39.965492863105226,141.955118743835
Tanohata-mura_6,39.96471793798253,141.9551669906641
Tanohata-mura_6,39.964120304308665,141.95531742655805
Tanohata-mura_6,39.963437770137034,141.9554248685629
Tanohata-mura_6,39.96328694483668,141.956451932111
Tanohata-mura_6,39.96295541426099,141.95568163400026
Tanohata-mura_6,39.95940131421935,141.95576998429738
Tanohata-mura_6,39.958326027224416,141.95578011695886
Tanohata-mura_6,39.95747627670886,141.95690562029824
Tanohata-mura_6,39.9570130763924,141.9584821894016
Tanohata-mura_6,39.9570636299826,141.95912579372043
Tanohata-mura_6,39.956319548008764,141.95848755026032
Tanohata-mura_6,39.95534664613086,141.95740373229648
Tanohata-mura_6,39.95396917973392,141.95711304802876
Tanohata-mura_6,39.95369613207089,141.95839279589086
Tanohata-mura_6,39.952721413562415,141.95946639395902
Tanohata-mura_6,39.95292192820449,141.96004035567796
Tanohata-mura_6,39.952852910633396,141.96064050295695
Tanohata-mura_6,39.95332133331294,141.96114555142617
Tanohata-mura_6,39.95258019661884,141.9614781378059
