area_name,lat,lon
Taito-ku,35.713585198198416,139.76568197094628
Taito-ku,35.71543074823052,139.76601311301476
Taito-ku,35.71727519839175,139.7645094942178
Taito-ku,35.717607414250836,139.7650289489269
Taito-ku,35.71659408065233,139.76599700435838
Taito-ku,35.71693464042136,139.76687311310377
Taito-ku,35.71571380175061,139.76778255522083
Taito-ku,35.71581630557807,139.76867810640954
Taito-ku,35.71824130589158,139.76714591435257
Taito-ku,35.721873252148896,139.76325841764196
Taito-ku,35.72757266694509,139.76496680937078
Taito-ku,35.73074710829246,139.7627887808776
Taito-ku,35.73119266660831,139.76321406038062
Taito-ku,35.730141837575786,139.7647482228523
Taito-ku,35.727531558934345,139.76605291790793
Taito-ku,35.728126000014925,139.76977211369217
Taito-ku,35.72493572070698,139.77674267163707
Taito-ku,35.72461099979785,139.78016766500582
Taito-ku,35.72461766737149,139.78145544741108
Taito-ku,35.726255440736054,139.78229739271057
Taito-ku,35.72786017121001,139.7844571343893
Taito-ku,35.72797461263832,139.78775824884417
Taito-ku,35.72874322541958,139.7894613363717
Taito-ku,35.731218225340854,139.7912058106997
Taito-ku,35.73011846779309,139.7926868870902
Taito-ku,35.73023069419122,139.79443581126372
Taito-ku,35.72897153181077,139.79506577196787
Taito-ku,35.729251801929195,139.80143053219342
Taito-ku,35.7281345858425,139.8097186122243
Taito-ku,35.72085291912697,139.80857077781923
Taito-ku,35.71836055869289,139.80732002589855
Taito-ku,35.70778308082458,139.79702282714186
Taito-ku,35.69470377535902,139.78891525273684
Taito-ku,35.69657130572125,139.78254330692812
Taito-ku,35.697855441375566,139.78266080425283
Taito-ku,35.69807797321994,139.77997747098357
Taito-ku,35.700331306444696,139.78039360618004
Taito-ku,35.70061574761871,139.77664413741707
Taito-ku,35.70187880226496,139.77317053209447
Taito-ku,35.70303991875727,139.77366136228216
Taito-ku,35.703120197639066,139.77279358035946
Taito-ku,35.70509546768176,139.77303916992184
Taito-ku,35.70535158560722,139.77013861170758
Taito-ku,35.70742853210112,139.77016333317135
Taito-ku,35.70721964027422,139.7723722183033
Taito-ku,35.707842134806754,139.77240169897925
Taito-ku,35.70829713510477,139.7712953053341
Taito-ku,35.70899130560434,139.77123642042454
Taito-ku,35.708707973294395,139.76662167255222
Taito-ku,35.71046936027278,139.76666863784737
Taito-ku,35.71045019841796,139.76822725018746
Taito-ku,35.710979360409226,139.76818002588755
Taito-ku,35.71119519770025,139.76685919609508
Taito-ku,35.71136964009685,139.7676403112514
Taito-ku,35.712966026660865,139.76762975410998
Taito-ku,35.713585198198416,139.76568197094628
