area_name,lat,lon
"Kyoto-shi, Higashiyama-ku",35.00972972144956,135.78469833965676
"Kyoto-shi, Higashiyama-ku",35.01005666728145,135.78859250304163
"Kyoto-shi, Higashiyama-ku",35.0093636128405,135.79086250340185
"Kyoto-shi, Higashiyama-ku",35.00772833329597,135.79070555102044
"Kyoto-shi, Higashiyama-ku",35.00729138688803,135.7875958365787
"Kyoto-shi, Higashiyama-ku",35.00562444131498,135.78674833976413
"Kyoto-shi, Higashiyama-ku",35.00085861273482,135.78823472125544
"Kyoto-shi, Higashiyama-ku",35.00018889210372,135.78945555093298
"Kyoto-shi, Higashiyama-ku",34.997154720713866,135.79113693871886
"Kyoto-shi, Higashiyama-ku",34.995943612707606,135.7905480536498
"Kyoto-shi, Higashiyama-ku",34.99554055904963,135.78943277560222
"Kyoto-shi, Higashiyama-ku",34.99065194603054,135.79054888462338
"Kyoto-shi, Higashiyama-ku",34.98966555881856,135.78930360597667
"Kyoto-shi, Higashiyama-ku",34.986808332638475,135.7890563940374
"Kyoto-shi, Higashiyama-ku",34.984994999919365,135.78727055808986
"Kyoto-shi, Higashiyama-ku",34.98247582889644,135.7892091699673
"Kyoto-shi, Higashiyama-ku",34.981452494836844,135.78769749684204
"Kyoto-shi, Higashiyama-ku",34.981093332591286,135.78821416275343
"Kyoto-shi, Higashiyama-ku",34.980236107810185,135.78765722430148
"Kyoto-shi, Higashiyama-ku",34.979688891928845,135.7885658372437
"Kyoto-shi, Higashiyama-ku",34.978741666594715,135.78669666741735
"Kyoto-shi, Higashiyama-ku",34.977208333297995,135.7882127759989
"Kyoto-shi, Higashiyama-ku",34.973979440698656,135.7866088845924
"Kyoto-shi, Higashiyama-ku",34.971650279336984,135.78783138790834
"Kyoto-shi, Higashiyama-ku",34.97127861291773,135.78443194607746
"Kyoto-shi, Higashiyama-ku",34.97219638725352,135.7840633328566
"Kyoto-shi, Higashiyama-ku",34.97409582915924,135.7810927759109
"Kyoto-shi, Higashiyama-ku",34.97717972136712,135.77504306078868
"Kyoto-shi, Higashiyama-ku",34.97493027860952,135.77563306101706
"Kyoto-shi, Higashiyama-ku",34.973905000215666,135.77690333272267
"Kyoto-shi, Higashiyama-ku",34.9737908285839,135.77438749728526
"Kyoto-shi, Higashiyama-ku",34.97238749498695,135.77423082998882
"Kyoto-shi, Higashiyama-ku",34.97268333326929,135.77353027160484
"Kyoto-shi, Higashiyama-ku",34.97384389218195,135.7734841633635
"Kyoto-shi, Higashiyama-ku",34.97375277467086,135.77128693884117
"Kyoto-shi, Higashiyama-ku",34.97122138725729,135.7711944489647
"Kyoto-shi, Higashiyama-ku",34.97119861282579,135.77193194610254
"Kyoto-shi, Higashiyama-ku",34.969954720933686,135.77157221818334
"Kyoto-shi, Higashiyama-ku",34.969954720933686,135.7704572243215
"Kyoto-shi, Higashiyama-ku",34.972916945660586,135.77039306129086
"Kyoto-shi, Higashiyama-ku",34.97299055876732,135.7646436064174
"Kyoto-shi, Higashiyama-ku",34.976838053633344,135.76769666716757
"Kyoto-shi, Higashiyama-ku",34.98189527874416,135.76780389063708
"Kyoto-shi, Higashiyama-ku",34.99275916190584,135.76728389093887
"Kyoto-shi, Higashiyama-ku",34.99623082918947,135.76804389091285
"Kyoto-shi, Higashiyama-ku",35.004000558878715,135.7715688852959
"Kyoto-shi, Higashiyama-ku",35.00959138683311,135.7717925026219
"Kyoto-shi, Higashiyama-ku",35.01085389199358,135.7844777818242
"Kyoto-shi, Higashiyama-ku",35.00972972144956,135.78469833965676
